Table 2-11.  Reasons for Move and Choice of Current Residence--Occupied Units,,,,,,,,,,,,,,,
[Numbers in thousands. Weighting consistent with Census 2000.  X means not applicable; Z means sample too small; -- means zero or rounds to zero],,,,,,,,,,,,,,,
Characteristics,Total occupied units,Tenure,,Housing unit characteristics,,,,Household characteristics,,,,,Selected subareas1,,
Other  ,17.9,3.1,14.8,0.6,1.0,0.4,2.0,7.5,2.2,1.1,17.2,6.4,7.7,6.6,2.4
Not reported  ,3.2,1.3,1.9,0.4,–,–,0.2,1.7,0.2,0.4,2.8,0.8,1.4,1.2,0.4
,,,,,,,,,,,,,,,
Main Reason for Choice of Present Neighborhood ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
All reported reasons equal  ,10.2,2.2,8.0,0.4,–,0.2,0.6,3.2,1.4,0.5,10.0,2.5,6.7,2.8,0.6
Convenient to job  ,10.7,1.1,9.6,0.2,0.2,0.4,0.7,3.6,1.8,0.3,10.7,2.1,4.3,3.8,1.7
Convenient to friends or relatives  ,13.1,1.9,11.2,0.6,0.8,0.6,0.9,6.7,1.5,1.2,12.4,5.2,5.9,4.3,2.2
Convenient to leisure activities ,1.7,0.3,1.5,–,–,–,0.3,0.7,–,0.1,1.7,0.3,1.5,–,0.2
Convenient to public transportation ,0.9,–,0.9,–,–,–,0.2,0.4,0.1,–,0.9,0.3,0.5,0.3,–
Good schools  ,3.2,0.6,2.6,0.2,–,–,0.2,1.1,0.6,–,3.2,0.9,1.1,0.8,0.9
Other public services  ,2.0,0.2,1.8,–,–,0.1,0.2,0.8,0.1,0.1,2.0,1.2,0.8,0.8,–
Looks/design of neighborhood ,7.3,2.2,5.1,1.5,0.1,0.1,0.2,3.0,0.2,0.7,7.2,2.0,2.6,2.9,1.8
House was most important consideration  ,5.6,1.9,3.7,0.5,–,0.4,0.6,2.8,0.3,0.4,5.4,1.6,3.3,1.1,0.8
Other  ,16.0,2.8,13.3,0.6,1.0,0.2,1.8,6.9,2.1,1.0,15.3,6.1,6.9,6.0,2.0
Not reported  ,3.2,1.3,1.9,0.4,–,–,0.2,1.7,0.2,0.4,2.8,0.8,1.4,1.2,0.4
,,,,,,,,,,,,,,,
Neighborhood Search ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Looked at just this neighborhood ,36.4,6.4,30.0,1.5,1.8,1.2,3.2,14.8,5.2,3.1,35.2,13.6,18.3,11.0,4.4
Looked at other neighborhood(s)  ,34.3,6.7,27.6,2.6,0.2,1.0,2.5,14.6,3.2,1.2,33.6,8.6,15.2,12.0,5.7
Not reported  ,3.0,1.3,1.7,0.4,–,–,0.2,1.6,–,0.4,2.7,0.8,1.4,1.1,0.4
,,,,,,,,,,,,,,,
Choice of Present Home2,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Financial reasons  ,24.9,4.5,20.4,0.7,0.8,1.0,1.7,9.9,3.3,1.4,24.2,7.4,13.5,7.3,3.1
Room layout/design  ,17.6,4.1,13.4,1.8,0.3,0.5,1.2,7.0,2.1,0.9,17.1,3.7,8.0,6.4,2.6
Kitchen  ,3.5,1.3,2.2,0.3,–,0.2,0.5,1.3,0.4,–,3.4,0.6,1.6,1.4,0.6
Size ,12.9,2.7,10.2,0.7,0.3,0.9,0.8,5.3,1.5,0.5,12.7,3.3,5.7,4.7,1.5
Exterior appearance ,8.3,2.4,5.9,1.2,–,0.2,0.6,3.8,0.5,0.4,8.2,2.1,3.9,3.2,0.8
Yard/trees/view ,4.9,2.2,2.7,0.4,0.2,0.5,0.3,1.5,0.5,0.7,4.9,0.9,2.5,1.6,0.8
Quality of construction ,7.4,2.3,5.1,0.7,0.1,0.2,0.9,3.1,0.2,0.2,7.4,1.9,4.8,1.4,1.1
Only one available  ,5.6,0.2,5.4,–,0.4,0.2,0.9,2.5,0.7,0.4,5.4,2.3,2.0,1.4,1.2
Other  ,15.3,2.3,13.0,0.6,0.5,0.5,1.3,5.2,2.0,1.2,14.4,5.7,7.7,4.6,1.9
Not reported  ,3.2,1.3,1.9,0.4,–,–,0.2,1.8,0.2,0.3,2.8,0.9,1.4,1.2,0.4
,,,,,,,,,,,,,,,
Main Reason for Choice of Present Home,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
All reported reasons equal  ,10.5,2.4,8.1,0.7,0.4,0.3,0.5,3.7,1.1,0.5,10.1,2.5,5.6,3.4,1.2
Financial reasons  ,18.8,3.1,15.8,0.5,0.4,0.9,1.4,8.1,2.8,1.1,18.4,5.9,9.6,6.1,2.2
Room layout/design  ,9.4,2.4,7.0,0.9,0.2,0.2,0.8,3.9,1.5,0.6,9.0,2.3,3.7,3.9,1.5
Kitchen  ,0.5,0.3,0.2,–,–,–,0.1,0.1,–,–,0.5,0.2,0.2,0.2,0.2
Size ,6.1,1.0,5.1,0.4,0.1,0.2,0.4,2.6,0.7,0.2,6.0,2.2,2.3,2.0,1.3
Exterior appearance ,3.0,0.6,2.4,0.5,–,0.1,0.1,1.8,–,0.2,3.0,1.0,1.4,1.1,0.4
Yard/trees/view ,1.6,0.5,1.1,0.2,–,0.2,–,0.4,0.1,0.3,1.6,0.4,0.8,0.6,0.2
Quality of construction ,3.3,0.9,2.5,0.4,0.1,0.1,0.3,1.6,–,0.2,3.3,1.1,2.0,0.5,0.7
Only one available  ,4.4,0.2,4.3,–,0.4,–,0.8,2.2,0.4,0.3,4.3,1.5,1.7,0.9,1.0
Other  ,13.0,1.8,11.2,0.5,0.5,0.4,1.2,4.8,1.8,1.0,12.3,5.1,6.3,4.1,1.4
Not reported  ,3.2,1.3,1.9,0.4,–,–,0.2,1.8,0.2,0.3,2.8,0.9,1.4,1.2,0.4
,,,,,,,,,,,,,,,
Home Search ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Now in house  ,36.4,12.9,23.5,3.0,X,0.8,1.7,14.4,3.2,2.6,34.4,10.2,17.4,10.4,7.0
Did not look at apartments  ,23.7,10.0,13.8,2.0,X,0.5,1.1,9.1,1.6,1.6,22.4,6.4,11.2,6.5,4.6
Looked at apartments too  ,9.5,1.5,8.0,0.7,X,0.3,0.6,3.9,1.1,0.5,9.2,3.5,5.3,2.4,1.8
Search not reported  ,3.1,1.4,1.7,0.4,X,–,–,1.3,0.5,0.4,2.8,0.4,1.0,1.6,0.6
Now in manufactured/mobile home ,2.1,0.7,1.3,0.6,2.1,0.1,0.3,0.2,–,0.2,2.1,1.2,–,0.2,1.6
Did not look at apartments  ,1.9,0.7,1.1,0.6,1.9,–,0.2,0.1,–,0.2,1.9,1.1,–,0.2,1.4
Looked at apartments too  ,0.2,–,0.2,–,0.2,0.1,0.1,0.1,–,–,0.2,0.1,–,–,0.2
Search not reported  ,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–
Now in apartment  ,35.4,0.8,34.6,0.8,X,1.3,3.9,16.4,5.2,2.0,35.0,11.5,17.5,13.3,2.0
Did not look at houses ,22.8,0.5,22.3,0.4,X,0.8,2.8,10.1,3.8,1.6,22.6,7.4,11.0,8.9,1.2
Looked at houses too  ,11.0,0.2,10.8,0.4,X,0.4,0.8,5.3,1.4,0.2,10.7,3.3,5.4,4.0,0.8
Search not reported  ,1.6,0.1,1.5,–,X,0.1,0.3,0.9,–,0.2,1.6,0.8,1.0,0.5,–
,,,,,,,,,,,,,,,
Recent Mover Comparison to Previous Home,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Better home ,37.1,9.3,27.9,3.0,0.7,0.8,2.4,15.8,3.5,2.5,35.9,10.5,17.7,11.6,5.7
Worse home  ,12.4,0.6,11.7,0.1,0.8,0.6,1.4,4.1,1.7,0.6,12.3,4.7,6.5,4.0,1.7
About the same  ,21.6,3.2,18.4,0.9,0.6,0.8,1.8,9.4,3.3,1.4,20.9,6.9,9.3,7.5,2.8
Not reported  ,2.7,1.3,1.5,0.4,–,–,0.2,1.7,–,0.3,2.4,0.9,1.4,0.8,0.4
,,,,,,,,,,,,,,,
Recent Mover Comparison to Previous Neighborhood,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Better neighborhood  ,28.8,7.4,21.4,3.0,1.0,0.9,1.8,11.2,2.9,2.2,27.9,8.4,13.1,9.7,4.8
Worse neighborhood  ,10.4,0.8,9.6,0.1,0.4,0.7,1.2,3.9,1.3,0.3,10.1,3.5,5.6,2.8,1.6
About the same  ,28.1,4.2,24.0,0.9,0.7,0.6,2.3,13.0,3.2,1.7,27.4,8.4,13.1,9.4,3.5
Same neighborhood ,3.6,0.7,2.9,–,–,–,0.2,1.3,0.9,0.3,3.5,1.7,1.6,1.4,0.2
Not reported  ,2.8,1.3,1.5,0.4,–,–,0.3,1.7,0.1,0.3,2.5,1.0,1.5,0.8,0.4
"1See the definition for ""Selected subareas"" in Appendix A.",,,,,,,,,,,,,,,
2Figures may not add to total because more than one category may apply to a unit.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
